id,title,cate,location,introduce,video
676,진안군_천반산자연휴양림 [16],"로케이션 DB  > 문화/관광/종교시설  > 관광휴게시설  > 휴양림, 야영장",지역정보  > 진안군,"진안군 성산리, 용담댐 금강 상류에 위치해 있으며 덕유산에서 흐르는 맑은 물줄기와 천반산 등산로 등 산세가 수려하다. 강낚시와 다슬기 잡기 등을 즐길 수 있다. 면적은 약 6,000평이며 수용 인원은 200~400명이다. 휴양림 내 숙박 시설은 총 12실로 26㎡ 크기의 방 7실과 50㎡ 크기의 방 5실이 있다.",
675,진안군_운장산자연휴양림 [10],"로케이션 DB  > 문화/관광/종교시설  > 관광휴게시설  > 휴양림, 야영장",지역정보  > 진안군,"진안군 주천면과 정천면 사이에 솟은 구봉산 남쪽에 있다. 계곡 길이가 약 7km에 이르며 울창한 원시수림과 맑은 물과 함께 순환도로를 따라 곳곳에 자리잡은 마당바위, 해기소 등 명소가 멋진 풍광을 이룬다. 휴양림에는 숲속의 집, 숲속수련장, 황토방, 산림문화휴양관, 야영장, 등산로(5km, 3개소), 산책로(1,000m, 2개소), 임도, 주차장 등 편의시설이 있다. 임도에서는 산악자전거를 탈 수 있다.",
674,장수군_방화동가족휴가촌 [18],"로케이션 DB  > 문화/관광/종교시설  > 관광휴게시설  > 휴양림, 야영장",지역정보  > 장수군,"장수순 사암리 장안산 기슭에 조성되어 있으며 자연학습장, 모험놀이장 등의 산림욕장 시설과 기암절벽, 다양한 수목 등의 수려한 자연경관을 자랑한다. 자동차 야영장, 일반 야영장, 가족 놀이장, 수변피크닉장과 취사장 등 각종 편의시설을 갖췄다. 면적은 약 24만 7000㎡이고, 1988년 2월 19일 우리 나라 최초로 조성된 가족단위 휴양지이다.",
672,완주군_고산자연휴양림 [35],"로케이션 DB  > 문화/관광/종교시설  > 관광휴게시설  > 휴양림, 야영장",지역정보  > 완주군,"완주군 고산면 안수산 자락에 위치한 휴양림. 계곡을 막아 만든 물놀이장과 인공잔디에 물을 뿌려 썰매를 타는 물썰매장(눈썰매장)이 있고, 숲속의 집, 야영장, 삼림욕장, 놀이터, 등산로, 산책로, 야외무대, 야외교실 등을 갖추었다.",
671,순창군_회문산자연휴양림 [13],"로케이션 DB  > 문화/관광/종교시설  > 관광휴게시설  > 휴양림, 야영장",지역정보  > 순창군,"순창군 구림면 소재의 자연 휴양림. 1993년에 개장하였으며 구역면적은 289만㎡, 1일 최대 수용인원은 500명, 최적 인원은 300명이다. 야영장, 족구장, 휴양관, 가든 등 부대시설을 갖췄다.",
670,남원시_남원자연휴양림 [10],"로케이션 DB  > 문화/관광/종교시설  > 관광휴게시설  > 휴양림, 야영장",지역정보  > 남원시,"남원시 갈치동, 지리산 권역의 천황산 줄기에 있는 휴양림으로 소나무 천연림이 있다. 1995년에 개장하였으며 1일 최대 수용인원은 240명이다. 화강암의 기암괴석이 장관이며 4km 정도의 산길을 따라 산림욕장이 펼쳐져 있다. 캠프파이어장, 숲속의 집, 야영장, 눈썰매장, 물놀이터, 연못, 어린이놀이터, 산책로, 등산로, 운동공원, 연회장 등의 시설과 채소, 식물농장 등 자연학습장이 있다.",
669,임실군_사선대유원지 [20],로케이션 DB  > 문화/관광/종교시설  > 관광휴게시설  > 유원지,지역정보  > 임실군,"임실군 관촌면, 섬진강 상류에 위치한 관광지. 소나무와 벚나무가 울창하여 봄에는 벚꽃이 만발하고 여름에는 물놀이를 즐기려는 사람들로 붐빈다. 가을에는 단풍이 절경을 이루며 겨울에는 썰매나 스케이트를 타기에 좋다.",
668,임실군_대정제(대정저수지) 가시연꽃자생지(겨울) [18],로케이션 DB  > 문화/관광/종교시설  > 관광휴게시설  > 유원지,지역정보  > 임실군,임실군 오수면 대정리 가시연꽃 자생지인 대정저수지. 작은 습지이지만 왕버드나무 아래로 조성된 산책로와 갈대숲이 인상적이다. 겨울의 모습.,
666,임실군_대정제(대정저수지) 가시연꽃자생지(가을) [19],로케이션 DB  > 문화/관광/종교시설  > 관광휴게시설  > 유원지,지역정보  > 임실군,임실군 오수면 대정리 가시연꽃 자생지인 대정저수지. 작은 습지이지만 왕버드나무 아래로 조성된 산책로와 갈대숲이 인상적이다. 가을의 모습.,
665,순창군_향가유원지 [14],로케이션 DB  > 문화/관광/종교시설  > 관광휴게시설  > 유원지,지역정보  > 순창군,"순창군 풍산면 대가리의 향가마을에 있는 자연발생유원지이다. 섬진강의 중간지점, 강물이 산자락을 휘감고 도는 곳에 있으며 향가유원지라고도 한다.",
664,순창군_동계장구목유원지(장구목/장군목) [8],로케이션 DB  > 문화/관광/종교시설  > 관광휴게시설  > 유원지,지역정보  > 순창군,순창군 동계면 어치리 내룡마을에 있는 자연발생유원지이다. 맑고 깨끗한 강물 위로 수만 년 동안 거센 물살이 다듬어 놓은 기묘한 바위들이 약 3km에 걸쳐 드러나 있다. 그중 강물 한가운데에 자리 잡고 있는 ‘요강바위’라는 바위가 아주 유명하다. 잘 알려져 있지 않은 한국의 비경으로 마을의 수호신으로 여겨진다고 한다.,
663,순창군_구송정유원지[구송정체육공원] [19],로케이션 DB  > 문화/관광/종교시설  > 관광휴게시설  > 유원지,지역정보  > 순창군,"순창군 동계면 서호리, 넓은 들판에 소나무가 뻗어있어 독특한 분위기를 풍기는 공간.",
662,남원시_남원관광단지[15],로케이션 DB  > 문화/관광/종교시설  > 관광휴게시설  > 유원지,지역정보  > 남원시,광한루원에서 요천을 건너 마주 보이는 곳에 자리한 남원 관광개발의 중심지.,
661,남원시_광한루원(겨울) [22],로케이션 DB  > 전통문화시설  > 유형문화재  > 고궁,지역정보  > 남원시,명승 제33호. 신선의 세계관과 천상의 우주관을 표현한 우리나라 제일의 누원이다.,
660,남원시_광한루원(가을) [66],로케이션 DB  > 전통문화시설  > 유형문화재  > 고궁,지역정보  > 남원시,명승 제33호. 신선의 세계관과 천상의 우주관을 표현한 우리나라 제일의 누원이다.,
659,군산시_은파유원지 [20],로케이션 DB  > 문화/관광/종교시설  > 관광휴게시설  > 유원지,지역정보  > 군산시,"군산시내의 미제저수지를 중심으로 조성된 유원지로, 1985년 국민관광지로 지정되었다.",
658,정읍시_정읍천변죽림폭포공원 [13],로케이션 DB  > 문화/관광/종교시설  > 관광휴게시설  > 공원,지역정보  > 정읍시,"정읍시 연지동 하천변은 깨끗한 환경과 맑은 수질로 인해 도심 속의 휴식공간으로 각광을 받고 있는데, 봄이면 철쭉, 개나리, 벚꽃 등이 아름답게 피어나 많은 사람들이 찾아든다.",
657,정읍시_옥정호구절초테마공원(옥정호구절초축제) [20],로케이션 DB  > 문화/관광/종교시설  > 관광휴게시설  > 공원,지역정보  > 정읍시,"옥정호 상류에 있는 정읍시 산내면 망경대 부근의 야산에 조성한 공원으로, 가을이 되면 소나무가 듬성듬성 심어진 솔숲 전체가 하얀 구절초 천지가 된다. 공원에는 구절초식재지 및 산책로를 비롯하여 다목적운동장·자생들꽃전시장·쉼터·광장·지압보도·농산물재래장터·펜션·주차장 등의 시설이 갖추어져 있다.",
656,정읍시_옥정호구절초테마공원(인근) [11],로케이션 DB  > 문화/관광/종교시설  > 관광휴게시설  > 공원,지역정보  > 정읍시,옥정호 상류에 있는 정읍시 산내면 망경대 부근의 야산에 조성한 공원.,
655,전주시_환경테마공원 [12],로케이션 DB  > 문화/관광/종교시설  > 관광휴게시설  > 공원,지역정보  > 전주시,"전주시 상림동에 위치한 전주환경테마공원으로 농구장, 족구장, 풋살 경기장 등 운동 시설과 야외공연장이 갖춰져있고, 환경을 테마로 한 조형물이 돋보인다. 전주소각장과 가깝다.",
654,전주시_전주동물원 입구 앞 공원(체련공원~동물원입구 사이) [11],로케이션 DB  > 문화/관광/종교시설  > 관광휴게시설  > 공원,지역정보  > 전주시,"전주시 덕진동 체련공원, 전북대학교 학술림.",
653,전주시_덕진공원 [38],로케이션 DB  > 문화/관광/종교시설  > 관광휴게시설  > 공원,지역정보  > 전주시,"전주역 북쪽 3 km 지점에 있는 덕진호(德津湖) 일대의 유원지로, 시민공원이라고도 한다. 5월의 연꽃과 호수를 가로지르는 현수교가 명물이다.",
652,전주시_금평어린이공원 [7],로케이션 DB  > 문화/관광/종교시설  > 관광휴게시설  > 공원,지역정보  > 전주시,,
651,장수군_뜸봉샘 생태공원 [7],로케이션 DB  > 문화/관광/종교시설  > 관광휴게시설  > 공원,지역정보  > 장수군,"장수군 장수읍 수분리에 조성한 뜸봉샘생태공원. 야영장, 광장, 연못, 야생화단지, 공원 등의 시설이 갖춰져 있다.",
650,익산시_황등생활체육공원 [9],로케이션 DB  > 문화/관광/종교시설  > 관광휴게시설  > 공원,지역정보  > 익산시,"익산시 황등리에 있는 체육시설. 공원, 테니스장, 체육관 등의 시설이 갖춰져있다.",
649,익산시_금마서동공원 [20],로케이션 DB  > 문화/관광/종교시설  > 관광휴게시설  > 공원,지역정보  > 익산시,"익산시 금마면 동고도리에 있는 공원. 조각품으로 꾸며진 정원과 색색깔의 어린이 놀이터, 야외공연장 등이 갖춰져있다.",
648,순창군_구장군폭포 성테마공원 [17],로케이션 DB  > 문화/관광/종교시설  > 관광휴게시설  > 공원,지역정보  > 순창군,순창군 팔덕면 청계리 강천산 내 구장군폭포와 공원.,
647,부안군_매창공원 [20],로케이션 DB  > 문화/관광/종교시설  > 관광휴게시설  > 공원,지역정보  > 부안군,지방기념물 65호.,
646,군산시_월명공원 [16],로케이션 DB  > 문화/관광/종교시설  > 관광휴게시설  > 공원,지역정보  > 군산시,"군산시 신흥동과 해망동에 걸쳐 있는 공원. 산책로를 따라 공원으로 올라가면 군산 시가지와 금강하구둑·서해·외항·비행장·장항제련소 등이 한눈에 내려다보인다. 공원 정상에는 전망대와 바다조각공원, 수시탑, 삼일운동기념비, 개항35주년 기념탑, 생각하는 시민상, 채만식 문인비가 있다. 공원 안은 조경이 잘되어 있으며, 수령 30년 이상의 등나무와 벚나무가 우거져 경관이 수려하다.",
645,무주군_적상산 전망대 [7],로케이션 DB  > 문화/관광/종교시설  > 관광휴게시설  > 관망탑,지역정보  > 무주군,무주군 적상산과 적상호를 한 눈에 볼 수 있는 전망대. 차로 전망대 앞까지 갈 수 있다.,
644,무주군_적상산 전망대에서 바라본 무주 [14],로케이션 DB  > 문화/관광/종교시설  > 관광휴게시설  > 관망탑,지역정보  > 무주군,무주군 적상산과 적상호를 한 눈에 볼 수 있는 전망대. 차로 전망대 앞까지 갈 수 있다.,
643,김제시_망해사 전망대 [13],로케이션 DB  > 문화/관광/종교시설  > 관광휴게시설  > 관망탑,지역정보  > 김제시,김제시 진봉면 심포리 진봉산에 있는 절 망해사의 전망대에서 바라본 심포항 앞바다. 고군산열도와 군산반도의 모습도 볼 수 있다.,
641,군산시_금강철새조망대 [18],로케이션 DB  > 문화/관광/종교시설  > 관광휴게시설  > 관망탑,지역정보  > 군산시,"전라북도 군산시와 충청남도 서천군 사이의 금강하구둑에 있는 철새도래지의 전망대. 조류공원, 철새신체탐험관, 부화체험관 등도 있어 철새 생태교육장소로도 이용된다.",
638,군산시_군산진포해양테마공원 [20],로케이션 DB  > 문화/관광/종교시설  > 문화및집회시설,지역정보  > 군산시,"군산시 장미동 진포대첩 현장에 육․해․공군의 퇴역장비 13종 16대를 전시하여 공원을 조성하였다. 4200t급 위봉함 3,288㎡(지하2층, 지상4층)에 병영생활상의 모형 및 용품을 전시 재현하는 등 체험 위주의 전시공간을 구축하고자 흥미를 자아낼 수 있는 4D 영상관(시뮬레이터 입체영상관), 위봉함을 비롯한 해경정, 수륙양용장갑차, 자주포, F-86 전투기 등을 활용한 체험형 복합테마공간. [군산시 홈페이지 참조]",
637,고창군_고창문화의전당 [2],로케이션 DB  > 문화/관광/종교시설  > 문화및집회시설,지역정보  > 고창군,고창군 고창읍 읍내리에 위치한 공연장 및 전시실을 갖춘 문화예술회관.,
636,고창군_고창고인돌박물관(외부전시장) [15],로케이션 DB  > 문화/관광/종교시설  > 문화및집회시설  > 전시장,지역정보  > 고창군,"강화와 화순의 고인돌유적과 함께 2000년 12월 세계문화유산으로 등재된 고창 지석묘군(사적 제391호)을 보존·관리하고, 관광자원으로 활용하기 위해 조성한 고인돌공원 내 박물관. 기획전시실, 3D입체영상실, 다목적강당, 선사문화체험시설 등이 갖춰져있다.",
